date,city_id,avg_temp_c
2016-09-24,C001,19.6
2016-09-25,C001,23.7
2016-09-26,C001,17.4
2016-09-27,C001,19.3
2016-09-28,C001,19.4
2016-09-29,C001,17.2
2016-09-30,C001,17.1
2016-10-01,C001,17.3
2016-10-02,C001,20.3
2016-10-03,C001,23.2
2016-10-04,C001,25.7
2016-10-05,C001,23.1
2016-10-06,C001,19.9
2016-10-07,C001,17.9
2016-10-08,C001,16.2
2016-10-09,C001,15.4
2016-10-10,C001,17.4
2016-10-11,C001,17.8
2016-10-12,C001,16.2
2016-10-13,C001,14.2
2016-10-14,C001,16.6
2016-10-15,C001,17.9
2016-10-16,C001,16.4
2016-10-17,C001,14.7
2016-10-18,C001,14.2
2016-10-19,C001,12.9
2016-10-20,C001,13.1
2016-10-21,C001,12.9
2016-10-22,C001,12.8
2016-10-23,C001,13.4
2016-10-24,C001,13.8
2016-10-25,C001,14.6
2016-10-26,C001,15.3
2016-10-27,C001,15.4
2016-10-28,C001,14.4
2016-10-29,C001,15.1
2016-10-30,C001,14.4
2016-10-31,C001,13.5
2016-11-01,C001,13.5
2016-11-02,C001,14.8
2016-11-03,C001,15.1
2016-11-04,C001,15.6
2016-11-05,C001,16.9
2016-11-06,C001,13.8
2016-11-07,C001,11.8
2016-11-08,C001,11.9
2016-11-09,C001,11.9
2016-11-10,C001,11.9
2016-11-11,C001,10.7
2016-11-12,C001,11.1
2016-11-13,C001,12.0
2016-11-14,C001,11.6
2016-11-15,C001,11.4
2016-11-16,C001,13.3
2016-11-17,C001,13.4
2016-11-18,C001,12.8
2016-11-19,C001,9.3
2016-11-20,C001,8.0
2016-11-21,C001,8.3
2016-11-22,C001,9.3
2016-11-23,C001,7.9
2016-11-24,C001,8.6
2016-11-25,C001,7.4
2016-11-26,C001,6.6
2016-11-27,C001,7.1
2016-11-28,C001,8.1
2016-11-29,C001,9.8
2016-11-30,C001,9.3
2016-12-01,C001,5.8
2016-12-02,C001,9.9
2016-12-03,C001,11.8
2016-12-04,C001,12.9
2016-12-05,C001,12.0
2016-12-06,C001,14.1
2016-12-07,C001,10.8
2016-12-08,C001,11.7
2016-12-09,C001,11.7
2016-12-10,C001,11.1
2016-12-11,C001,9.2
2016-12-12,C001,9.9
2016-12-13,C001,8.9
2016-12-14,C001,7.2
2016-12-15,C001,7.4
2016-12-16,C001,8.3
2016-12-17,C001,8.6
2016-12-18,C001,7.2
2016-12-19,C001,7.5
2016-12-20,C001,9.1
2016-12-21,C001,9.9
2016-12-22,C001,9.8
2016-12-23,C001,9.2
2016-12-24,C001,11.9
2016-12-25,C001,14.6
2016-12-26,C001,13.8
2016-12-27,C001,10.7
2016-12-28,C001,11.8
2016-12-29,C001,12.8
2016-12-30,C001,12.6
2016-12-31,C001,10.9
2017-01-01,C001,8.2
2017-01-02,C001,9.6
2017-01-03,C001,12.3
2017-01-04,C001,10.1
2017-01-05,C001,10.1
2017-01-06,C001,10.8
2017-01-07,C001,10.8
2017-01-08,C001,13.3
2017-01-09,C001,10.3
2017-01-10,C001,9.9
2017-01-11,C001,11.3
2017-01-12,C001,8.4
2017-01-13,C001,7.7
2017-01-14,C001,3.8
2017-01-15,C001,3.1
2017-01-16,C001,1.7
2017-01-17,C001,-0.6
2017-01-18,C001,-0.2
2017-01-19,C001,0.6
2017-01-20,C001,6.2
2017-01-21,C001,9.6
2017-01-22,C001,10.8
2017-01-23,C001,9.6
2017-01-24,C001,10.3
2017-01-25,C001,10.9
2017-01-26,C001,6.8
2017-01-27,C001,3.4
2017-01-28,C001,2.2
2017-01-29,C001,9.2
2017-01-30,C001,10.7
2017-01-31,C001,10.6
2017-02-01,C001,10.2
2017-02-02,C001,11.1
2017-02-03,C001,9.6
2017-02-04,C001,10.0
2017-02-05,C001,9.8
2017-02-06,C001,9.9
2017-02-07,C001,12.9
2017-02-08,C001,13.9
2017-02-09,C001,12.3
2017-02-10,C001,12.4
2017-02-11,C001,10.2
2017-02-12,C001,6.5
2017-02-13,C001,0.3
2017-02-14,C001,0.3
2017-02-15,C001,1.5
2017-02-16,C001,0.8
2017-02-17,C001,4.5
2017-02-18,C001,6.8
2017-02-19,C001,5.8
2017-02-20,C001,8.0
2017-02-21,C001,5.3
2017-02-22,C001,8.4
2017-02-23,C001,8.1
2017-02-24,C001,10.0
2017-02-25,C001,11.8
2017-02-26,C001,10.7
2017-02-27,C001,9.4
2017-02-28,C001,11.1
2017-03-01,C001,9.3
2017-03-02,C001,8.4
2017-03-03,C001,8.8
2017-03-04,C001,9.1
2017-03-05,C001,10.6
2017-03-06,C001,10.3
2017-03-07,C001,7.9
2017-03-08,C001,7.8
2017-03-09,C001,11.6
2017-03-10,C001,9.7
2017-03-11,C001,7.6
2017-03-12,C001,9.4
2017-03-13,C001,12.1
2017-03-14,C001,12.7
2017-03-15,C001,8.4
2017-03-16,C001,8.3
2017-03-17,C001,6.2
2017-03-18,C001,6.9
2017-03-19,C001,7.6
2017-03-20,C001,7.3
2017-03-21,C001,7.2
2017-03-22,C001,6.9
2017-03-23,C001,8.6
2017-03-24,C001,6.6
2017-03-25,C001,7.9
2017-03-26,C001,7.4
2017-03-27,C001,10.2
2017-03-28,C001,11.9
2017-03-29,C001,12.1
2017-03-30,C001,13.0
2017-03-31,C001,13.1
2017-04-01,C001,12.7
2017-04-02,C001,14.6
2017-04-03,C001,15.6
2017-04-04,C001,8.9
2017-04-05,C001,8.8
2017-04-06,C001,12.1
2017-04-07,C001,9.8
2017-04-08,C001,8.1
2017-04-09,C001,7.8
2017-04-10,C001,9.6
2017-04-11,C001,10.7
2017-04-12,C001,13.6
2017-04-13,C001,13.9
2017-04-14,C001,10.3
2017-04-15,C001,9.3
2017-04-16,C001,11.2
2017-04-17,C001,11.1
2017-04-18,C001,11.8
2017-04-19,C001,10.7
2017-04-20,C001,11.0
2017-04-21,C001,11.4
2017-04-22,C001,11.7
2017-04-23,C001,13.6
2017-04-24,C001,14.6
2017-04-25,C001,13.9
2017-04-26,C001,15.3
2017-04-27,C001,15.9
2017-04-28,C001,16.1
2017-04-29,C001,18.1
2017-04-30,C001,19.6
2017-05-01,C001,20.6
2017-05-02,C001,20.8
2017-05-03,C001,16.7
2017-05-04,C001,16.3
2017-05-05,C001,18.4
2017-05-06,C001,17.8
2017-05-07,C001,17.5
2017-05-08,C001,17.8
2017-05-09,C001,18.8
2017-05-10,C001,19.3
2017-05-11,C001,19.7
2017-05-12,C001,17.9
2017-05-13,C001,16.3
2017-05-14,C001,18.9
2017-05-15,C001,15.6
2017-05-16,C001,18.4
2017-05-17,C001,20.7
2017-05-18,C001,18.8
2017-05-19,C001,18.4
2017-05-20,C001,15.8
2017-05-21,C001,15.6
2017-05-22,C001,17.8
2017-05-23,C001,19.0
2017-05-24,C001,22.1
2017-05-25,C001,22.2
2017-05-26,C001,20.6
2017-05-27,C001,19.5
2017-05-28,C001,18.9
2017-05-29,C001,19.8
2017-05-30,C001,18.2
2017-05-31,C001,17.7
2017-06-01,C001,17.0
2017-06-02,C001,17.4
2017-06-03,C001,18.4
2017-06-04,C001,20.2
2017-06-05,C001,21.3
2017-06-06,C001,22.6
2017-06-07,C001,22.0
2017-06-08,C001,21.9
2017-06-09,C001,22.7
2017-06-10,C001,22.6
2017-06-11,C001,22.4
2017-06-12,C001,22.3
2017-06-13,C001,22.1
2017-06-14,C001,21.0
2017-06-15,C001,19.6
2017-06-16,C001,21.4
2017-06-17,C001,23.1
2017-06-18,C001,23.0
2017-06-19,C001,24.2
2017-06-20,C001,25.0
2017-06-21,C001,26.7
2017-06-22,C001,27.9
2017-06-23,C001,27.3
2017-06-24,C001,29.1
2017-06-25,C001,29.7
2017-06-26,C001,28.1
2017-06-27,C001,26.3
2017-06-28,C001,26.8
2017-06-29,C001,27.9
2017-06-30,C001,27.6
2017-07-01,C001,26.7
2017-07-02,C001,25.4
2017-07-03,C001,23.7
2017-07-04,C001,25.1
2017-07-05,C001,25.9
2017-07-06,C001,27.1
2017-07-07,C001,27.8
2017-07-08,C001,28.6
2017-07-09,C001,28.8
2017-07-10,C001,27.3
2017-07-11,C001,26.9
2017-07-12,C001,26.6
2017-07-13,C001,27.8
2017-07-14,C001,28.1
2017-07-15,C001,26.7
2017-07-16,C001,25.1
2017-07-17,C001,24.6
2017-07-18,C001,23.3
2017-07-19,C001,24.4
2017-07-20,C001,25.4
2017-07-21,C001,25.8
2017-07-22,C001,25.2
2017-07-23,C001,24.6
2017-07-24,C001,24.8
2017-07-25,C001,26.8
2017-07-26,C001,27.7
2017-07-27,C001,27.8
2017-07-28,C001,28.4
2017-07-29,C001,29.1
2017-07-30,C001,28.6
2017-07-31,C001,27.4
2017-08-01,C001,30.1
2017-08-02,C001,29.4
2017-08-03,C001,27.6
2017-08-04,C001,28.8
2017-08-05,C001,28.4
2017-08-06,C001,26.6
2017-08-07,C001,25.8
2017-08-08,C001,27.4
2017-08-09,C001,28.1
2017-08-10,C001,27.8
2017-08-11,C001,28.4
2017-08-12,C001,28.4
2017-08-13,C001,28.3
2017-08-14,C001,27.6
2017-08-15,C001,27.3
2017-08-16,C001,27.6
2017-08-17,C001,27.9
2017-08-18,C001,27.2
2017-08-19,C001,25.2
2017-08-20,C001,24.3
2017-08-21,C001,24.5
2017-08-22,C001,25.7
2017-08-23,C001,25.9
2017-08-24,C001,26.1
2017-08-25,C001,25.3
2017-08-26,C001,23.7
2017-08-27,C001,25.2
2017-08-28,C001,25.1
2017-08-29,C001,22.8
2017-08-30,C001,21.1
2017-08-31,C001,20.9
2017-09-01,C001,21.8
2017-09-02,C001,21.3
2017-09-03,C001,21.3
2017-09-04,C001,21.1
2017-09-05,C001,22.5
2017-09-06,C001,23.1
2017-09-07,C001,23.6
2017-09-08,C001,21.6
2017-09-09,C001,22.4
2017-09-10,C001,21.1
2017-09-11,C001,21.6
2017-09-12,C001,22.9
2017-09-13,C001,22.3
2017-09-14,C001,22.1
2017-09-15,C001,22.0
2017-09-16,C001,22.9
2017-09-17,C001,23.0
2017-09-18,C001,23.6
2017-09-19,C001,24.0
2017-09-20,C001,23.9
2017-09-21,C001,21.4
2017-09-22,C001,18.4
2017-09-23,C001,16.5
2017-09-24,C001,16.8
2017-09-25,C001,17.9
2017-09-26,C001,19.1
2017-09-27,C001,21.9
2017-09-28,C001,21.4
2017-09-29,C001,22.1
2017-09-30,C001,20.4
2017-10-01,C001,18.9
2017-10-02,C001,18.1
2017-10-03,C001,17.7
2017-10-04,C001,18.1
2017-10-05,C001,18.2
2017-10-06,C001,20.7
2017-10-07,C001,19.2
2017-10-08,C001,19.2
2017-10-09,C001,16.1
2017-10-10,C001,17.4
2017-10-11,C001,15.3
2017-10-12,C001,13.9
2017-10-13,C001,12.6
2017-10-14,C001,13.6
2017-10-15,C001,14.6
2017-10-16,C001,15.8
2017-10-17,C001,15.8
2017-10-18,C001,15.7
2017-10-19,C001,14.8
2017-10-20,C001,14.9
2017-10-21,C001,16.1
2017-10-22,C001,18.3
2017-10-23,C001,18.3
2017-10-24,C001,16.5
2017-10-25,C001,13.6
2017-10-26,C001,11.4
2017-10-27,C001,11.7
2017-10-28,C001,12.1
2017-10-29,C001,11.7
2017-10-30,C001,12.0
2017-10-31,C001,11.6
2017-11-01,C001,13.7
2017-11-02,C001,16.5
2017-11-03,C001,16.9
2017-11-04,C001,20.3
2017-11-05,C001,19.3
2017-11-06,C001,18.8
2017-11-07,C001,19.1
2017-11-08,C001,17.6
2017-11-09,C001,17.4
2017-11-10,C001,15.1
2017-11-11,C001,13.3
2017-11-12,C001,11.2
2017-11-13,C001,12.3
2017-11-14,C001,12.4
2017-11-15,C001,12.5
2017-11-16,C001,13.6
2017-11-17,C001,12.9
2017-11-18,C001,13.1
2017-11-19,C001,10.3
2017-11-20,C001,9.7
2017-11-21,C001,11.9
2017-11-22,C001,13.4
2017-11-23,C001,13.8
2017-11-24,C001,11.2
2017-11-25,C001,11.9
2017-11-26,C001,12.7
2017-11-27,C001,14.4
2017-11-28,C001,13.5
2017-11-29,C001,10.9
2017-11-30,C001,6.0
2017-12-01,C001,8.5
2017-12-02,C001,11.7
2017-12-03,C001,13.1
2017-12-04,C001,9.3
2017-12-05,C001,10.2
2017-12-06,C001,10.2
2017-12-07,C001,8.0
2017-12-08,C001,6.4
2017-12-09,C001,11.1
2017-12-10,C001,8.1
2017-12-11,C001,9.3
2017-12-12,C001,6.4
2017-12-13,C001,5.0
2017-12-14,C001,4.1
2017-12-15,C001,4.9
2017-12-16,C001,3.8
2017-12-17,C001,6.2
2017-12-18,C001,6.7
2017-12-19,C001,2.7
2017-12-20,C001,5.2
2017-12-21,C001,0.8
2017-12-22,C001,0.9
2017-12-23,C001,3.3
2017-12-24,C001,8.4
2017-12-25,C001,10.6
2017-12-26,C001,12.6
2017-12-27,C001,11.6
2017-12-28,C001,10.4
2017-12-29,C001,9.3
2017-12-30,C001,9.9
2017-12-31,C001,7.7
2018-01-01,C001,8.1
2018-01-02,C001,8.5
2018-01-03,C001,9.6
2018-01-04,C001,11.8
2018-01-05,C001,11.6
2018-01-06,C001,12.6
2018-01-07,C001,10.3
2018-01-08,C001,9.1
2018-01-09,C001,8.2
2018-01-10,C001,6.7
2018-01-11,C001,7.8
2018-01-12,C001,6.7
2018-01-13,C001,1.2
2018-01-14,C001,3.1
2018-01-15,C001,4.6
2018-01-16,C001,5.9
2018-01-17,C001,7.9
2018-01-18,C001,5.1
2018-01-19,C001,3.4
2018-01-20,C001,6.4
2018-01-21,C001,5.7
2018-01-22,C001,1.5
2018-01-23,C001,1.6
2018-01-24,C001,0.7
2018-01-25,C001,-1.1
2018-01-26,C001,0.4
2018-01-27,C001,2.1
2018-01-28,C001,5.5
2018-01-29,C001,4.3
2018-01-30,C001,2.8
2018-01-31,C001,4.8
2018-02-01,C001,7.4
2018-02-02,C001,5.6
2018-02-03,C001,5.9
2018-02-04,C001,4.1
2018-02-05,C001,6.6
2018-02-06,C001,9.1
2018-02-07,C001,8.4
2018-02-08,C001,5.4
2018-02-09,C001,4.4
2018-02-10,C001,6.8
2018-02-11,C001,7.7
2018-02-12,C001,8.6
2018-02-13,C001,8.1
2018-02-14,C001,8.0
2018-02-15,C001,11.0
2018-02-16,C001,9.7
2018-02-17,C001,7.7
2018-02-18,C001,8.8
2018-02-19,C001,11.1
2018-02-20,C001,12.4
2018-02-21,C001,13.1
2018-02-22,C001,10.6
2018-02-23,C001,9.4
2018-02-24,C001,8.9
2018-02-25,C001,7.4
2018-02-26,C001,10.1
2018-02-27,C001,7.2
2018-02-28,C001,6.2
2018-03-01,C001,6.8
2018-03-02,C001,5.7
2018-03-03,C001,4.9
2018-03-04,C001,6.7
2018-03-05,C001,6.7
2018-03-06,C001,7.4
2018-03-07,C001,6.9
2018-03-08,C001,6.1
2018-03-09,C001,7.0
2018-03-10,C001,5.2
2018-03-11,C001,2.9
2018-03-12,C001,2.5
2018-03-13,C001,4.0
2018-03-14,C001,6.4
2018-03-15,C001,7.5
2018-03-16,C001,8.9
2018-03-17,C001,11.8
2018-03-18,C001,10.9
2018-03-19,C001,7.8
2018-03-20,C001,6.4
2018-03-21,C001,7.1
2018-03-22,C001,9.1
2018-03-23,C001,11.1
2018-03-24,C001,10.5
2018-03-25,C001,11.0
2018-03-26,C001,12.2
2018-03-27,C001,11.4
2018-03-28,C001,11.4
2018-03-29,C001,12.5
2018-03-30,C001,13.1
2018-03-31,C001,15.7
2018-04-01,C001,15.2
2018-04-02,C001,12.1
2018-04-03,C001,9.8
2018-04-04,C001,9.1
2018-04-05,C001,11.0
2018-04-06,C001,12.6
2018-04-07,C001,12.5
2018-04-08,C001,14.6
2018-04-09,C001,16.9
2018-04-10,C001,10.8
2018-04-11,C001,9.8
2018-04-12,C001,10.0
2018-04-13,C001,12.1
2018-04-14,C001,13.2
2018-04-15,C001,14.4
2018-04-16,C001,15.5
2018-04-17,C001,16.7
2018-04-18,C001,12.9
2018-04-19,C001,11.2
2018-04-20,C001,14.2
2018-04-21,C001,14.9
2018-04-22,C001,18.7
2018-04-23,C001,16.9
2018-04-24,C001,16.6
2018-04-25,C001,16.4
2018-04-26,C001,15.2
2018-04-27,C001,16.2
2018-04-28,C001,15.9
2018-04-29,C001,18.4
2018-04-30,C001,17.4
2018-05-01,C001,16.7
2018-05-02,C001,14.9
2018-05-03,C001,14.9
2018-05-04,C001,15.4
2018-05-05,C001,15.3
2018-05-06,C001,15.9
2018-05-07,C001,19.0
2018-05-08,C001,17.7
2018-05-09,C001,18.2
2018-05-10,C001,18.1
2018-05-11,C001,18.2
2018-05-12,C001,18.9
2018-05-13,C001,19.4
2018-05-14,C001,20.5
2018-05-15,C001,21.4
2018-05-16,C001,21.0
2018-05-17,C001,21.0
2018-05-18,C001,21.9
2018-05-19,C001,19.6
2018-05-20,C001,18.2
2018-05-21,C001,19.1
2018-05-22,C001,20.9
2018-05-23,C001,21.6
2018-05-24,C001,22.7
2018-05-25,C001,23.7
2018-05-26,C001,23.1
2018-05-27,C001,23.2
2018-05-28,C001,23.8
2018-05-29,C001,19.9
2018-05-30,C001,21.7
2018-05-31,C001,22.8
2018-06-01,C001,23.2
2018-06-02,C001,24.2
2018-06-03,C001,25.8
2018-06-04,C001,26.1
2018-06-05,C001,26.2
2018-06-06,C001,27.5
2018-06-07,C001,25.4
2018-06-08,C001,23.6
2018-06-09,C001,20.2
2018-06-10,C001,20.6
2018-06-11,C001,23.6
2018-06-12,C001,24.8
2018-06-13,C001,24.8
2018-06-14,C001,25.8
2018-06-15,C001,24.6
2018-06-16,C001,24.6
2018-06-17,C001,24.3
2018-06-18,C001,25.3
2018-06-19,C001,24.7
2018-06-20,C001,23.9
2018-06-21,C001,24.3
2018-06-22,C001,25.8
2018-06-23,C001,26.4
2018-06-24,C001,27.3
2018-06-25,C001,27.2
2018-06-26,C001,26.4
2018-06-27,C001,26.6
2018-06-28,C001,28.8
2018-06-29,C001,28.4
2018-06-30,C001,27.8
2018-07-01,C001,27.9
2018-07-02,C001,28.2
2018-07-03,C001,28.9
2018-07-04,C001,28.6
2018-07-05,C001,29.3
2018-07-06,C001,27.9
2018-07-07,C001,26.5
2018-07-08,C001,21.6
2018-07-09,C001,23.1
2018-07-10,C001,22.8
2018-07-11,C001,23.0
2018-07-12,C001,22.3
2018-07-13,C001,22.9
2018-07-14,C001,23.4
2018-07-15,C001,24.9
2018-07-16,C001,26.9
2018-07-17,C001,27.8
2018-07-18,C001,27.2
2018-07-19,C001,25.6
2018-07-20,C001,26.1
2018-07-21,C001,25.9
2018-07-22,C001,26.9
2018-07-23,C001,27.8
2018-07-24,C001,27.6
2018-07-25,C001,27.4
2018-07-26,C001,28.1
2018-07-27,C001,28.1
2018-07-28,C001,27.4
2018-07-29,C001,26.9
2018-07-30,C001,26.9
2018-07-31,C001,26.4
2018-08-01,C001,26.4
2018-08-02,C001,26.1
2018-08-03,C001,26.7
2018-08-04,C001,26.9
2018-08-05,C001,26.9
2018-08-06,C001,26.9
2018-08-07,C001,29.6
2018-08-08,C001,29.1
2018-08-09,C001,26.2
2018-08-10,C001,26.1
2018-08-11,C001,26.6
2018-08-12,C001,25.1
2018-08-13,C001,23.9
2018-08-14,C001,21.1
2018-08-15,C001,23.6
2018-08-16,C001,24.2
2018-08-17,C001,25.6
2018-08-18,C001,26.9
2018-08-19,C001,29.1
2018-08-20,C001,25.3
2018-08-21,C001,24.8
2018-08-22,C001,23.8
2018-08-23,C001,24.3
2018-08-24,C001,24.6
2018-08-25,C001,25.3
2018-08-26,C001,26.2
2018-08-27,C001,26.1
2018-08-28,C001,25.4
2018-08-29,C001,24.5
2018-08-30,C001,24.5
2018-08-31,C001,25.1
2018-09-01,C001,24.3
2018-09-02,C001,22.8
2018-09-03,C001,23.6
2018-09-04,C001,23.9
2018-09-05,C001,24.3
2018-09-06,C001,23.7
2018-09-07,C001,23.6
2018-09-08,C001,24.0
2018-09-09,C001,24.2
2018-09-10,C001,25.8
2018-09-11,C001,23.6
2018-09-12,C001,21.3
2018-09-13,C001,19.9
2018-09-14,C001,21.3
2018-09-15,C001,23.8
2018-09-16,C001,24.2
2018-09-17,C001,22.9
2018-09-18,C001,18.9
2018-09-19,C001,17.7
2018-09-20,C001,17.2
2018-09-21,C001,15.4
2018-09-22,C001,14.6
2018-09-23,C001,14.7
2018-09-24,C001,15.4
2018-09-25,C001,18.3
2018-09-26,C001,20.1
2018-09-27,C001,19.9
2018-09-28,C001,19.7
2018-09-29,C001,20.4
2018-09-30,C001,21.2
2018-10-01,C001,20.6
2018-10-02,C001,18.6
2018-10-03,C001,17.6
2018-10-04,C001,15.4
2018-10-05,C001,15.1
2018-10-06,C001,15.4
2018-10-07,C001,17.3
2018-10-08,C001,17.1
2018-10-09,C001,16.7
2018-10-10,C001,17.3
2018-10-11,C001,17.3
2018-10-12,C001,17.9
2018-10-13,C001,17.9
2018-10-14,C001,16.8
2018-10-15,C001,15.8
2018-10-16,C001,15.8
2018-10-17,C001,17.6
2018-10-18,C001,15.1
2018-10-19,C001,15.5
2018-10-20,C001,15.9
2018-10-21,C001,15.7
2018-10-22,C001,16.0
2018-10-23,C001,16.3
2018-10-24,C001,17.8
2018-10-25,C001,16.3
2018-10-26,C001,16.1
2018-10-27,C001,16.7
2018-10-28,C001,16.5
2018-10-29,C001,15.2
2018-10-30,C001,15.3
2018-10-31,C001,16.4
2018-11-01,C001,16.7
2018-11-02,C001,15.8
2018-11-03,C001,15.1
2018-11-04,C001,16.6
2018-11-05,C001,16.1
2018-11-06,C001,15.4
2018-11-07,C001,14.1
2018-11-08,C001,14.2
2018-11-09,C001,13.2
2018-11-10,C001,13.3
2018-11-11,C001,13.4
2018-11-12,C001,12.8
2018-11-13,C001,14.1
2018-11-14,C001,15.6
2018-11-15,C001,15.2
2018-11-16,C001,15.2
2018-11-17,C001,16.8
2018-11-18,C001,16.8
2018-11-19,C001,18.8
2018-11-20,C001,15.0
2018-11-21,C001,13.0
2018-11-22,C001,11.8
2018-11-23,C001,11.8
2018-11-24,C001,10.8
2018-11-25,C001,7.6
2018-11-26,C001,8.6
2018-11-27,C001,8.6
2018-11-28,C001,5.9
2018-11-29,C001,6.3
2018-11-30,C001,9.4
2018-12-01,C001,10.6
2018-12-02,C001,12.2
2018-12-03,C001,11.6
2018-12-04,C001,11.9
2018-12-05,C001,10.8
2018-12-06,C001,12.1
2018-12-07,C001,12.2
2018-12-08,C001,13.9
2018-12-09,C001,14.4
2018-12-10,C001,16.1
2018-12-11,C001,13.3
2018-12-12,C001,9.1
2018-12-13,C001,8.7
2018-12-14,C001,13.0
2018-12-15,C001,16.3
2018-12-16,C001,21.0
2018-12-17,C001,15.9
2018-12-18,C001,10.5
2018-12-19,C001,8.4
2018-12-20,C001,6.9
2018-12-21,C001,6.5
2018-12-22,C001,7.5
2018-12-23,C001,9.1
2018-12-24,C001,9.4
2018-12-25,C001,9.0
2018-12-26,C001,9.4
2018-12-27,C001,9.7
2018-12-28,C001,10.1
2018-12-29,C001,8.9
2018-12-30,C001,10.7
2018-12-31,C001,11.8
2014-01-01,C002,16.6
2014-01-02,C002,16.0
2014-01-03,C002,16.7
2014-01-04,C002,18.2
2014-01-05,C002,16.7
2014-01-06,C002,18.0
2014-01-07,C002,13.2
2014-01-08,C002,12.2
2014-01-09,C002,13.7
2014-01-10,C002,13.5
2014-01-11,C002,14.6
2014-01-12,C002,13.8
2014-01-13,C002,12.9
2014-01-14,C002,14.2
2014-01-15,C002,13.2
2014-01-16,C002,13.9
2014-01-17,C002,16.3
2014-01-18,C002,14.2
2014-01-19,C002,15.3
2014-01-20,C002,15.1
2014-01-21,C002,16.7
2014-01-22,C002,17.0
2014-01-23,C002,16.5
2014-01-24,C002,14.2
2014-01-25,C002,15.1
2014-01-26,C002,13.7
2014-01-27,C002,11.2
2014-01-28,C002,12.7
2014-01-29,C002,14.2
2014-01-30,C002,14.3
2014-01-31,C002,14.8
2014-02-01,C002,16.5
2014-02-02,C002,13.2
2014-02-03,C002,9.8
2014-02-04,C002,12.3
2014-02-05,C002,13.3
2014-02-06,C002,10.6
2014-02-07,C002,10.3
2014-02-08,C002,11.4
2014-02-09,C002,9.1
2014-02-10,C002,9.0
2014-02-11,C002,10.8
2014-02-12,C002,14.9
2014-02-13,C002,12.6
2014-02-14,C002,13.7
2014-02-15,C002,14.7
2014-02-16,C002,14.8
2014-02-17,C002,15.2
2014-02-18,C002,14.6
2014-02-19,C002,13.3
2014-02-20,C002,13.8
2014-02-21,C002,12.9
2014-02-22,C002,10.0
2014-02-23,C002,10.2
2014-02-24,C002,11.2
2014-02-25,C002,12.5
2014-02-26,C002,14.7
2014-02-27,C002,13.7
2014-02-28,C002,17.0
2014-03-01,C002,20.6
2014-03-02,C002,18.4
2014-03-03,C002,19.3
2014-03-04,C002,16.3
2014-03-05,C002,16.3
2014-03-06,C002,16.1
2014-03-07,C002,15.1
2014-03-08,C002,16.8
2014-03-09,C002,20.1
2014-03-10,C002,21.7
2014-03-11,C002,18.2
2014-03-12,C002,16.8
2014-03-13,C002,17.0
2014-03-14,C002,18.4
2014-03-15,C002,17.6
2014-03-16,C002,14.8
2014-03-17,C002,15.1
2014-03-18,C002,14.0
2014-03-19,C002,14.9
2014-03-20,C002,12.9
2014-03-21,C002,10.9
2014-03-22,C002,10.3
2014-03-23,C002,12.9
2014-03-24,C002,13.7
2014-03-25,C002,14.2
2014-03-26,C002,12.7
2014-03-27,C002,15.0
2014-03-28,C002,19.2
2014-03-29,C002,20.1
2014-03-30,C002,17.7
2014-03-31,C002,15.9
2014-04-01,C002,15.3
2014-04-02,C002,22.5
2014-04-03,C002,18.2
2014-04-04,C002,18.3
2014-04-05,C002,16.9
2014-04-06,C002,19.3
2014-04-07,C002,20.3
2014-04-08,C002,16.2
2014-04-09,C002,17.0
2014-04-10,C002,15.5
2014-04-11,C002,14.8
2014-04-12,C002,15.6
2014-04-13,C002,15.7
2014-04-14,C002,13.7
2014-04-15,C002,15.9
2014-04-16,C002,17.6
2014-04-17,C002,16.6
2014-04-18,C002,15.6
2014-04-19,C002,16.1
2014-04-20,C002,17.0
2014-04-21,C002,17.3
2014-04-22,C002,17.5
2014-04-23,C002,18.6
2014-04-24,C002,18.2
2014-04-25,C002,19.4
2014-04-26,C002,17.3
2014-04-27,C002,17.5
2014-04-28,C002,19.3
2014-04-29,C002,18.6
2014-04-30,C002,16.0
2014-05-01,C002,15.0
2014-05-02,C002,16.0
2014-05-03,C002,17.3
2014-05-04,C002,17.0
2014-05-05,C002,16.7
2014-05-06,C002,17.2
2014-05-07,C002,16.8
2014-05-08,C002,17.6
2014-05-09,C002,18.2
2014-05-10,C002,19.7
2014-05-11,C002,18.8
2014-05-12,C002,19.0
2014-05-13,C002,18.5
2014-05-14,C002,17.9
2014-05-15,C002,17.6
2014-05-16,C002,17.9
2014-05-17,C002,17.4
2014-05-18,C002,17.7
2014-05-19,C002,17.4
2014-05-20,C002,16.9
2014-05-21,C002,17.9
2014-05-22,C002,18.6
2014-05-23,C002,19.4
2014-05-24,C002,21.2
2014-05-25,C002,20.8
2014-05-26,C002,19.7
2014-05-27,C002,20.8
2014-05-28,C002,20.6
2014-05-29,C002,21.0
2014-05-30,C002,20.9
2014-05-31,C002,20.3
2014-06-01,C002,19.9
2014-06-02,C002,22.2
2014-06-03,C002,20.9
2014-06-04,C002,22.6
2014-06-05,C002,21.8
2014-06-06,C002,21.6
2014-06-07,C002,20.5
2014-06-08,C002,22.4
2014-06-09,C002,23.4
2014-06-10,C002,22.4
2014-06-11,C002,22.8
2014-06-12,C002,22.8
2014-06-13,C002,22.8
2014-06-14,C002,21.2
2014-06-15,C002,21.5
2014-06-16,C002,22.3
2014-06-17,C002,22.3
2014-06-18,C002,21.8
